,PLAYER_NAME,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
306,Denzel Valentine,5.75,0.75,1.75,0.20825,0.25,1.25,0.08324999999999999,0.0,0.5,0.0,0.0,0.5,0.5,0.0,0.25,0.25,0.5,0.5,1.75,1.5
307,Deonte Burton,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308,Derek Fisher,8.0,0.75,1.5,0.25,0.25,0.75,0.125,1.0,1.0,0.5,0.25,0.25,0.5,0.5,0.0,0.0,0.0,1.0,2.75,-0.25
309,Deron Williams,16.25,1.25,3.25,0.48825,0.5,0.75,0.5,1.5,1.75,0.66675,0.0,1.0,1.0,2.25,0.5,0.5,2.0,2.0,4.5,0.25
310,Derrick Brown,17.75,3.0,6.5,0.5695,0.25,0.5,0.125,0.25,0.5,0.125,1.5,2.25,3.75,1.25,0.75,0.0,0.5,1.0,6.5,-5.75
311,Derrick Byars,18.0,1.5,5.5,0.361,0.0,3.0,0.0,2.0,2.0,0.5,3.0,2.5,5.5,0.5,1.0,0.0,0.0,1.0,5.0,-4.0
312,Derrick Favors,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313,Derrick Jones Jr.,4.5,1.0,1.0,0.25,0.0,0.0,0.0,0.25,0.75,0.08324999999999999,0.0,0.5,0.5,0.25,0.0,0.25,0.0,0.75,2.25,0.0
314,Derrick Rose,3.0,0.25,0.25,0.25,0.0,0.0,0.0,1.0,1.0,0.25,0.0,0.0,0.0,0.25,0.0,0.25,1.0,0.0,1.5,0.25
315,Derrick Walton Jr.,1.0,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.5,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.5,0.25
316,Derrick White,7.5,1.5,2.75,0.264,0.25,0.75,0.125,0.75,0.75,0.5,0.5,1.25,1.75,1.0,0.25,0.25,0.5,0.5,4.0,4.75
317,Derrick Williams,6.75,1.0,2.75,0.66075,0.25,1.0,0.25,1.0,1.5,0.16675,0.25,1.5,1.75,1.0,0.0,0.25,0.25,0.75,3.25,1.25
318,Deshaun Thomas,19.0,2.0,6.0,0.33299999999999996,0.0,2.0,0.0,4.0,4.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,8.0,-18.0
319,Devin Booker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320,Devin Ebanks,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321,Devin Harris,4.0,1.25,2.5,0.125,1.0,2.0,0.125,0.25,0.5,0.125,0.0,0.25,0.25,0.25,0.0,0.0,0.5,0.5,3.75,1.75
322,Devin Robinson,6.25,1.5,2.5,0.3125,0.0,0.0,0.0,0.75,1.25,0.33325,0.5,1.25,1.75,0.0,0.5,0.25,0.0,0.5,3.75,3.25
323,Devin Sweetney,2.3333333333333335,0.6666666666666666,1.6666666666666667,0.22233333333333336,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,1.3333333333333333,0.0
324,Devonte' Graham,9.5,1.0,3.0,0.2,0.0,1.5,0.0,0.25,0.25,0.25,0.0,0.75,0.75,2.25,0.75,0.5,0.25,0.0,2.25,-2.0
325,Devyn Marble,7.0,1.0,2.5,0.23825000000000002,0.5,1.5,0.1,0.5,1.0,0.25,0.25,1.25,1.5,1.0,0.5,0.0,0.25,1.0,3.0,1.75
326,Dewayne Dedmon,4.5,1.5,1.75,0.66675,0.0,0.0,0.0,1.0,2.0,0.25,1.0,1.25,2.25,0.0,0.25,0.25,0.5,1.0,4.0,-3.25
327,Dexter Pittman,1.75,0.25,1.0,0.0625,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.5,0.0,0.25,0.0,0.0,0.0,0.5,-0.5
328,Deyonta Davis,3.25,0.25,1.25,0.05,0.0,0.0,0.0,0.25,0.5,0.125,0.75,0.5,1.25,0.25,0.0,0.0,0.0,0.25,0.75,0.5
329,Diamond Stone,6.0,0.75,2.75,0.20825,0.0,0.0,0.0,1.5,2.0,0.41675,0.25,1.75,2.0,0.0,0.0,0.25,0.25,1.5,3.0,-5.75
330,Diante Garrett,2.0,0.25,0.5,0.125,0.0,0.25,0.0,0.25,0.5,0.125,0.0,1.0,1.0,0.25,0.0,0.0,0.0,0.5,0.75,0.25
331,Dillon Brooks,14.25,1.25,4.5,0.17850000000000002,0.0,1.5,0.0,1.25,2.0,0.5,0.5,1.25,1.75,0.75,0.5,0.0,0.75,1.5,3.75,-1.25
332,Dion Waiters,2.75,0.25,1.0,0.0625,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.25,0.0,0.0,0.75,0.0,0.5,-2.5
333,Dionte Christmas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334,Dirk Nowitzki,7.25,1.25,4.25,0.375,1.25,3.5,0.41675,0.0,0.0,0.0,0.0,1.25,1.25,0.0,0.0,0.0,0.5,1.25,3.75,-7.75
335,Domantas Sabonis,16.5,3.5,5.5,0.52075,1.0,1.5,0.625,3.25,4.0,0.85425,0.75,5.25,6.0,1.25,0.5,0.25,2.0,2.5,11.25,6.25
336,Dominic McGuire,12.5,0.75,3.0,0.25825,0.0,0.0,0.0,0.75,1.0,0.375,1.0,2.25,3.25,0.75,1.0,0.25,0.5,1.0,2.25,-3.0
337,Dominique Jones,0.75,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.0,0.25,0.0,0.25,0.0,0.25
338,Donald Sloan,3.5,0.75,2.0,0.3,0.25,1.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.75,0.25,0.0,0.25,0.0,2.0,1.75
339,Donatas Motiejunas,3.75,1.25,2.25,0.725,0.25,0.5,0.125,0.0,0.5,0.0,0.25,0.5,0.75,0.25,0.0,0.25,0.75,1.5,2.75,-3.75
340,Donovan Mitchell,13.5,2.25,6.75,0.206,0.5,1.75,0.16675,0.25,0.75,0.125,0.25,0.25,0.5,1.75,0.5,0.75,1.75,2.0,5.25,1.5
341,Donte DiVincenzo,7.75,1.5,2.75,0.4375,1.0,2.0,0.4165,0.0,0.0,0.0,1.25,0.75,2.0,0.75,0.0,0.0,0.25,1.25,4.0,3.75
342,Donte Grantham,0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
343,Donte Greene,11.75,0.75,3.0,0.14575,0.5,1.25,0.25,0.5,0.5,0.25,0.25,2.0,2.25,1.0,0.25,0.5,0.5,1.0,2.5,0.75
344,Dorell Wright,4.5,0.75,1.75,0.25,0.5,1.25,0.25,0.75,1.0,0.375,0.0,1.0,1.0,0.25,0.5,0.25,0.0,0.0,2.75,2.0
345,Dorian Finney-Smith,9.0,1.5,3.25,0.33325,0.25,1.5,0.0625,0.25,0.75,0.125,0.25,1.25,1.5,1.25,0.75,0.0,0.25,0.5,3.5,3.5
346,Doron Lamb,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25
347,Doug McDermott,8.0,1.0,2.75,0.177,0.25,1.25,0.08324999999999999,0.25,0.5,0.125,0.0,0.25,0.25,0.5,0.0,0.25,0.0,0.25,2.5,-5.0
348,Dragan Bender,1.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
349,Draymond Green,3.0,0.5,1.5,0.08324999999999999,0.0,0.25,0.0,0.0,0.0,0.0,0.25,1.0,1.25,0.0,0.5,0.0,0.25,0.25,1.0,3.75
350,Drew Crawford,18.666666666666668,1.0,3.6666666666666665,0.22199999999999998,0.0,1.3333333333333333,0.0,0.6666666666666666,1.3333333333333333,0.3333333333333333,0.0,2.0,2.0,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,2.3333333333333335,2.6666666666666665,7.0
351,Drew Eubanks,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,-1.5
352,Drew Gooden,1.75,0.5,1.25,0.1,0.0,0.5,0.0,0.25,0.5,0.125,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.75,1.25,-3.0
353,Drew Gordon,12.25,1.25,3.25,0.27075,0.0,0.25,0.0,0.75,1.0,0.1875,1.75,3.0,4.75,0.25,0.25,0.25,0.5,0.75,3.25,-1.25
354,Duje Dukan,2.0,0.25,0.5,0.125,0.25,0.5,0.125,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.75,-1.5
355,Duncan Robinson,2.0,0.0,1.0,0.0,0.0,0.5,0.0,0.25,0.25,0.25,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.25,-0.25
356,Dusty Hannahs,8.333333333333334,1.0,4.0,0.162,0.0,1.6666666666666667,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,1.6666666666666667,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,2.6666666666666665,-3.3333333333333335
357,Dwayne Bacon,4.5,1.25,2.0,0.3125,0.25,0.5,0.125,0.0,0.0,0.0,0.25,1.0,1.25,0.0,0.0,0.25,0.0,0.5,2.75,-1.5
358,Dwayne Jones,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0
359,Dwight Buycks,3.75,1.5,2.0,0.21425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.5,0.0,0.0,0.25,0.25,3.0,2.5
360,Dwight Howard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361,Dwight Powell,2.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.75
362,Dwyane Wade,10.0,1.5,4.75,0.19175,0.25,1.0,0.125,1.25,1.5,0.4375,0.0,1.75,1.75,2.25,0.25,0.0,0.5,0.25,4.5,1.75
363,Dzanan Musa,3.0,0.75,2.0,0.20825,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.5,0.5,0.25,0.0,0.0,0.25,0.0,1.75,1.75
364,E'Twaun Moore,1.25,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.75,0.0,0.25,0.0,0.0,0.0,0.0,-0.75
365,Earl Barron,4.0,0.0,1.75,0.0,0.0,0.0,0.0,0.25,0.5,0.125,0.5,0.25,0.75,0.25,0.0,0.0,0.25,0.25,0.25,-1.5
366,Earl Boykins,1.5,0.25,0.5,0.125,0.0,0.25,0.0,0.5,0.5,0.25,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.25
367,Earl Clark,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5
368,Earl Watson,7.0,0.5,1.0,0.125,0.0,0.25,0.0,1.25,1.5,0.20825,0.25,0.5,0.75,2.25,0.25,0.0,0.5,0.75,2.25,4.25
369,Ed Davis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,Eddy Curry,1.0,0.25,0.75,0.08324999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,-1.0
371,Edmond Sumner,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.25,0.0,0.0,0.25,0.0,0.0,-1.5
372,Eduardo Najera,8.25,1.25,2.0,0.54175,0.5,1.0,0.5,0.0,0.0,0.0,0.75,0.75,1.5,0.5,0.75,0.0,0.25,1.25,3.0,0.5
373,Edwin Ubiles,12.5,1.25,4.5,0.1875,0.25,1.25,0.08324999999999999,0.75,0.75,0.5,0.5,2.0,2.5,0.25,0.25,0.25,0.25,0.25,3.5,-4.5
374,Edy Tavares,5.0,0.5,0.75,0.25,0.0,0.25,0.0,1.0,1.5,0.3125,0.75,1.25,2.0,0.25,0.25,0.75,0.75,1.5,2.0,1.75
375,Ekpe Udoh,3.25,0.25,0.5,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.75,1.0,0.0,0.0,1.0,0.5,0.0,0.5,-4.0
376,Elfrid Payton,25.75,3.0,6.5,0.53125,0.0,0.75,0.0,1.0,2.0,0.5,0.0,2.5,2.5,7.5,1.25,0.25,2.75,2.0,7.0,4.0
377,Elias Harris,1.75,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,-0.5
378,Elie Okobo,1.25,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25
379,Elijah Millsap,9.25,0.5,3.0,0.1,0.0,0.75,0.0,0.0,0.0,0.0,0.25,0.75,1.0,1.0,0.0,0.25,0.75,2.5,1.0,-0.25
380,Elijah Stewart,19.0,1.0,4.0,0.25,1.0,2.0,0.5,2.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,2.0,2.0,5.0,-9.0
381,Elliot Williams,1.0,0.5,0.75,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.25,-0.25
382,Elton Brand,2.25,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.25,0.25,0.5,0.75,0.0,-1.5
383,Emanuel Terry,6.75,1.25,2.25,0.5,0.0,0.0,0.0,0.5,1.25,0.25,0.75,1.5,2.25,0.5,1.0,0.0,0.5,1.0,3.0,-0.5
384,Emeka Okafor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385,Emmanuel Mudiay,4.0,0.75,2.25,0.16649999999999998,0.0,0.75,0.0,0.5,0.5,0.25,0.0,0.75,0.75,0.25,0.25,0.0,0.5,0.25,2.0,0.5
386,Enes Kanter,5.25,1.75,3.25,0.25625,0.0,0.0,0.0,0.75,1.0,0.375,1.0,1.25,2.25,0.25,0.25,0.25,0.25,0.0,4.25,1.25
387,Eric Bledsoe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
388,Eric Dawson,1.75,0.75,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.25,0.25,0.5,1.5,0.25
389,Eric Gordon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390,Eric Maynor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391,Eric Moreland,7.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,1.25,2.75,4.0,0.25,0.25,0.75,0.25,0.25,1.0,4.5
392,Erick Dampier,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393,Erick Green,4.0,0.5,1.5,0.08324999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.0,0.0,0.0,1.0,-1.25
394,Erik McCree,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395,Erik Murphy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
396,Ersan Ilyasova,4.0,0.5,2.0,0.0625,0.0,0.25,0.0,0.0,0.0,0.0,0.5,1.25,1.75,0.0,0.0,0.0,0.5,0.5,1.0,-2.0
397,Evan Fournier,4.5,1.25,1.75,0.17850000000000002,0.25,0.75,0.08324999999999999,0.75,1.0,0.1875,0.5,0.25,0.75,0.75,0.25,0.0,0.25,0.25,3.5,3.0
398,Evan Turner,15.5,1.0,2.75,0.4,0.0,0.25,0.0,0.0,0.0,0.0,0.0,2.5,2.5,3.5,0.25,0.25,1.25,0.5,2.0,-2.25
399,Fab Melo,6.0,0.5,0.75,0.375,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.0,0.25,0.25,0.25,1.25,1.0,0.25
400,Festus Ezeli,4.0,0.75,1.5,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.25,0.0,0.25,0.75,0.0,1.0,1.5,2.25
401,Francisco Elson,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.0,-0.75
402,Francisco Garcia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403,Frank Jackson,2.25,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0
404,Frank Kaminsky,4.0,0.5,2.0,0.08324999999999999,0.0,0.5,0.0,0.0,0.25,0.0,0.0,1.0,1.0,0.25,0.25,0.25,0.0,0.25,1.0,-3.25
405,Frank Mason,1.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,-4.25
406,Frank Ntilikina,17.75,2.0,6.5,0.25,0.75,2.75,0.20825,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.5,0.25,1.25,1.5,4.75,-0.5
407,Fred VanVleet,16.5,2.5,6.0,0.5165,1.5,3.25,0.55825,1.5,1.75,0.6875,0.75,2.0,2.75,2.5,1.25,0.0,1.0,1.75,8.0,-4.5
408,Furkan Aldemir,5.0,0.25,1.25,0.125,0.0,0.25,0.0,0.0,0.0,0.0,1.5,0.75,2.25,0.25,0.0,0.25,0.0,0.75,0.5,-0.75
409,Furkan Korkmaz,0.75,0.25,0.5,0.125,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.5
410,Gal Mekel,5.0,0.0,1.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.25,0.0,1.0,0.5,0.0,2.0
411,Garlon Green,10.5,1.5,4.5,0.325,1.0,3.5,0.2915,4.0,4.0,1.0,0.5,1.0,1.5,0.5,0.5,0.0,1.0,1.0,8.0,0.0
412,Garrett Temple,13.25,1.25,3.5,0.2,0.25,1.25,0.0625,0.5,1.0,0.25,0.25,1.5,1.75,0.5,0.75,0.0,1.0,0.75,3.25,-12.0
413,Gary Clark,0.75,0.25,1.0,0.0625,0.25,1.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.0
414,Gary Forbes,5.0,0.75,1.75,0.15,0.5,1.25,0.16675,0.0,0.5,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.25,0.0,2.0,-4.5
415,Gary Harris,5.0,0.75,2.25,0.125,0.25,1.0,0.125,0.25,0.25,0.25,0.75,0.0,0.75,0.25,0.5,0.25,0.75,0.75,2.0,-1.5
416,Gary Neal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
417,Gary Payton II,5.75,2.25,3.5,0.323,0.25,0.75,0.125,0.0,0.0,0.0,0.25,0.5,0.75,1.0,1.0,0.25,0.25,0.75,4.75,4.75
418,Gary Trent Jr.,3.0,0.0,0.75,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.25,0.25,0.0,0.25
419,George Hill,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420,George King,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0
421,Georges Niang,3.5,1.0,1.0,0.5,0.75,0.75,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.25,0.0,0.0,0.25,0.25,2.75,3.25
422,Georgios Papagiannis,7.25,1.75,3.25,0.675,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.0,2.5,0.25,1.0,0.25,0.0,0.75,3.5,1.25
423,Gerald Green,5.0,1.5,3.0,0.25,0.25,1.25,0.125,0.25,0.25,0.25,0.0,1.25,1.25,0.25,0.0,0.0,0.0,0.25,3.5,0.5
424,Gerald Henderson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425,Gerald Wallace,4.0,0.75,1.25,0.15,0.0,0.0,0.0,0.25,0.75,0.125,1.0,0.75,1.75,0.25,0.0,0.0,0.25,0.25,1.75,4.0
426,Gian Clavell,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,-0.25
427,Giannis Antetokounmpo,3.0,0.75,1.75,0.10725,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.75,0.0,0.5,0.0,0.25,0.5,1.5,-0.25
428,Gigi Datome,0.75,0.5,0.75,0.16675,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.75,0.25,0.0,0.0,0.25,0.0,1.0,-0.25
429,Gilbert Arenas,2.75,0.0,1.25,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.25,0.0,0.0,0.25,0.75,0.0,-1.5
430,Glen Davis,8.0,0.5,0.75,0.16675,0.0,0.0,0.0,0.75,1.0,0.375,0.0,1.75,1.75,0.25,0.0,0.0,0.25,1.0,1.75,0.5
431,Glen Rice,1.0,0.25,0.5,0.25,0.25,0.5,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.25,0.25,0.0,0.75,1.5
432,Glenn Robinson III,9.75,1.5,4.5,0.34475,0.0,1.0,0.0,0.5,0.5,0.25,0.75,1.25,2.0,0.5,0.25,0.0,0.0,0.25,3.5,0.75
433,Goran Dragic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
434,Gordon Hayward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
435,Gorgui Dieng,4.25,1.25,2.25,0.6,0.25,0.25,0.25,1.5,1.5,0.75,0.5,1.75,2.25,0.5,0.5,0.5,0.0,0.25,4.25,0.25
436,Grant Hill,4.5,0.25,0.75,0.08324999999999999,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.5,0.0,0.25,0.0,0.5,0.25,0.5,-2.5
437,Grant Jerrett,3.25,0.5,2.0,0.08324999999999999,0.0,0.75,0.0,0.0,0.0,0.0,0.25,0.5,0.75,0.0,0.0,0.25,0.5,0.75,1.0,-1.5
438,Grayson Allen,3.25,0.5,1.75,0.1,0.0,0.75,0.0,1.25,1.75,0.17850000000000002,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,2.25,-2.5
439,Greg Monroe,5.5,1.5,3.0,0.325,0.0,0.0,0.0,0.75,1.0,0.5,0.75,1.25,2.0,0.75,0.75,0.0,0.0,0.75,3.75,-0.5
440,Greg Oden,5.5,0.5,0.75,0.16675,0.0,0.0,0.0,0.5,0.75,0.375,0.5,0.0,0.5,0.0,0.0,0.25,0.75,1.5,1.5,-4.0
441,Greg Smith,7.5,1.25,1.25,0.75,0.0,0.0,0.0,0.5,0.5,0.25,0.75,1.75,2.5,0.0,0.25,0.0,0.75,1.5,3.0,-3.0
442,Greg Stiemsma,2.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.75,0.25,0.25,0.0,0.75,0.25,0.5,1.0
443,Greg Whittington,26.0,2.5,7.5,0.4585,0.5,3.5,0.08349999999999999,0.0,0.0,0.0,2.5,6.0,8.5,1.0,1.0,1.0,4.0,2.0,5.5,0.0
444,Greivis Vasquez,21.5,2.5,6.0,0.38325,0.75,2.5,0.225,1.0,1.5,0.4,0.5,2.25,2.75,2.75,0.0,0.0,2.0,2.25,6.75,-1.0
445,Guerschon Yabusele,5.75,0.5,1.5,0.25,0.0,0.5,0.0,0.25,0.5,0.125,0.75,1.0,1.75,0.5,0.25,0.5,1.0,0.25,1.25,5.0
446,Gustavo Ayon,1.0,0.25,0.5,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.75
447,Hakim Warrick,12.5,1.75,4.5,0.28125,0.0,0.25,0.0,2.25,3.0,0.75,1.0,2.5,3.5,0.5,0.5,0.0,1.0,0.5,5.75,-4.0
448,Hamady Ndiaye,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.75,0.0,0.0,0.0,0.0,1.0,0.0,1.0
449,Hamed Haddadi,5.0,0.25,1.25,0.25,0.0,0.0,0.0,0.5,0.5,0.25,0.25,0.5,0.75,0.25,0.25,0.25,0.5,0.75,1.0,3.0
450,Hamidou Diallo,0.75,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,-1.0
451,Harrison Barnes,6.0,1.0,1.75,0.14275000000000002,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.75,1.0,0.25,0.0,0.0,0.5,0.5,2.5,3.0
452,Harry Giles III,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
453,Hasheem Thabeet,3.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,1.25,1.0,1.0
454,Hassan Whiteside,1.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.75,0.0,0.0,0.5,0.25,0.25,0.0,-2.5
